-13.17366667,-0.0163,-0.070133333,147.6332343,4.93E-05,0.882435065,19.66666733,2023/6/5 15:30
-13.303,-0.017482759,-0.070206897,147.199997,5.19E-05,0.905532468,19.6,2023/6/5 16:00
-13.71066667,-0.018466667,-0.0707,146.633265,5.57E-05,0.964622642,19.700001,2023/6/5 16:30
-13.847,-0.018433333,-0.069833333,146.0665993,4.86E-05,0.95108589,19.76666633,2023/6/5 17:00
-13.95633333,-0.018166667,-0.070833333,145.9333343,5.68E-05,0.927382716,19.76666633,2023/6/5 17:30
-13.925,-0.017206897,-0.071,145.8666023,5.72E-05,0.927411043,19.799999,2023/6/5 18:00
-13.96466667,-0.015833333,-0.068433333,145.733266,4.99E-05,0.90104321,19.700001,2023/6/5 18:30
-13.97033333,-0.013566667,-0.068233333,146.0999653,4.99E-05,0.870766871,19.700001,2023/6/5 19:00
-13.95633333,-0.008833333,-0.069233333,146.3666687,4.37E-05,0.862686275,19.63333367,2023/6/5 19:30
-13.85966667,-0.008862069,-0.063310345,146.2999673,3.87E-05,0.833647436,19.5,2023/6/5 20:00
-13.758,-0.0097,-0.0655,146.9999337,3.93E-05,0.779339623,19.46666667,2023/6/5 20:30
-13.66133333,-0.0069,-0.065366667,147.1333007,4.27E-05,0.769361963,19.4,2023/6/5 21:00
-13.58466667,-0.0068,-0.0646,147.4665983,4.33E-05,0.72962963,19.4,2023/6/5 21:30
-13.49266667,-0.009137931,-0.063172414,147.4999337,3.54E-05,0.713342105,19.4,2023/6/5 22:00
-13.38133333,-0.007366667,-0.0635,147.7999673,4.01E-05,0.724046358,19.4,2023/6/5 22:30
-13.279,-0.0085,-0.064433333,148.0665993,3.38E-05,0.703557047,19.36666633,2023/6/5 23:00
-13.202,-0.006866667,-0.0602,148.4999693,3.17E-05,0.684039474,19.4,2023/6/5 23:30
-13.101,-0.00737931,-0.06337931,148.5999985,2.88E-05,0.656609272,19.4,2023/6/6 0:00
-12.99033333,-0.006666667,-0.0612,149.1999663,3.44E-05,0.624401274,19.4,2023/6/6 0:30
-12.88066667,-0.009533333,-0.062166667,150.1999,3.22E-05,0.597797546,19.23333367,2023/6/6 1:00
-12.764,-0.004866667,-0.0604,151.2666013,3.62E-05,0.571828221,19.16666733,2023/6/6 1:30
-12.63033333,-0.00962069,-0.059896552,152.166636,3.19E-05,0.55107362,19.1,2023/6/6 2:00
-12.49766667,-0.005866667,-0.063966667,152.733266,3.06E-05,0.531419753,19.03333333,2023/6/6 2:30
-12.36566667,-0.006933333,-0.063666667,153.633265,3.17E-05,0.507,18.89999967,2023/6/6 3:00
-12.10766667,-0.006666667,-0.058333333,154.2666677,3.79E-05,0.492191358,18.9,2023/6/6 3:30
-11.98533333,-0.003689655,-0.058965517,154.9666647,2.79E-05,0.484717791,18.86666633,2023/6/6 4:00
-11.839,-0.002666667,-0.054966667,155.166636,3.49E-05,0.46112963,18.86666633,2023/6/6 4:30
-11.70433333,-0.001966667,-0.0576,155.5332333,2.86E-05,0.449441718,18.799999,2023/6/6 5:00
-11.522,-0.003066667,-0.058133333,155.966634,3.64E-05,0.434598765,18.76666633,2023/6/6 5:30
-11.41266667,-0.003758621,-0.05862069,155.866633,5.24E-05,0.425783951,18.7,2023/6/6 6:00
-11.37266667,-0.010033333,-0.059333333,156.1333363,4.25E-05,0.436277778,18.76666633,2023/6/6 6:30
-11.404,-0.009033333,-0.064033333,155.433268,5.36E-05,0.441828221,18.700001,2023/6/6 7:00
-11.47333333,-0.008833333,-0.065466667,155.0999653,8.19E-05,0.447153374,18.76666633,2023/6/6 7:30
-11.58366667,-0.01162069,-0.065551724,154.849899,6.76E-05,0.478660494,18.8499995,2023/6/6 8:00
-11.763,-0.015966667,-0.072033333,153.5,5.36E-05,0.520481481,19.1000005,2023/6/6 8:30
-12.455,-0.024666667,-0.0792,150.833267,5.05E-05,0.622459627,19.46666667,2023/6/6 9:00
-13.39033333,-0.026966667,-0.087333333,145.6332343,4.97E-05,0.737290123,20.20000033,2023/6/6 9:30
-13.96166667,-0.032448276,-0.090827586,140.933268,5.50E-05,0.846475309,20.76666633,2023/6/6 10:00
-14.75233333,-0.036833333,-0.0984,136.333267,4.82E-05,0.993742331,21.29999967,2023/6/6 10:30
-15.692,-0.039966667,-0.102266667,131.466634,5.70E-05,1.121524691,21.90000033,2023/6/6 11:00
-16.536,-0.042633333,-0.107133333,125.4665677,5.30E-05,1.289251534,22.433333,2023/6/6 11:30
-17.37566667,-0.048896552,-0.112862069,119.933268,5.22E-05,1.516882716,23.166666,2023/6/6 12:00
-18.204,-0.055033333,-0.121133333,114.7333017,5.25E-05,1.677877301,23.833333,2023/6/6 12:30
-19.13366667,-0.0543,-0.1258,108.200002,5.72E-05,1.873487654,24.46666633,2023/6/6 13:00
-20.05866667,-0.0653,-0.1372,103.633265,5.67E-05,1.857,24.83333333,2023/6/6 13:30
-20.82866667,-0.066896552,-0.133103448,99.866684,6.68E-05,2.304122699,25.2,2023/6/6 14:00
-21.317,-0.063933333,-0.135066667,98.333267,7.04E-05,2.448233129,25.43333333,2023/6/6 14:30
-21.69,-0.053466667,-0.133066667,96.599935,6.61E-05,2.229555556,25.39999967,2023/6/6 15:00
-22.23633333,-0.0643,-0.138333333,96.39998367,6.12E-05,2.070429487,25.6,2023/6/6 15:30
-22.69166667,-0.067172414,-0.144206897,93.46663433,6.25E-05,2.419073333,25.93333333,2023/6/6 16:00
-22.855,-0.051433333,-0.146766667,93.3499755,6.41E-05,2.866955696,25.6000005,2023/6/6 16:30
-22.922,-0.0483,-0.143733333,95.733236,6.40E-05,2.922404908,25.33333267,2023/6/6 17:00
-23.158,-0.06,-0.1417,95.69995133,6.98E-05,2.957185185,25.56666667,2023/6/6 17:30
-23.24333333,-0.051551724,-0.139482759,96.53320333,7.02E-05,2.9405,25.33333267,2023/6/6 18:00
-23.24133333,-0.038833333,-0.138833333,100.0332997,6.02E-05,2.901265432,24.833333,2023/6/6 18:30
-23.238,-0.031466667,-0.129366667,104.5999653,5.40E-05,2.862814815,24.3,2023/6/6 19:00
-23.21566667,-0.024066667,-0.122466667,108.566635,5.13E-05,2.795055556,23.866667,2023/6/6 19:30
-22.98366667,-0.021533333,-0.114066667,113.333267,4.67E-05,2.71898773,23.33333333,2023/6/6 20:00
-22.65133333,-0.016275862,-0.103793103,117.5999347,5.12E-05,2.679993827,22.96666667,2023/6/6 20:30
-22.31933333,-0.011266667,-0.101833333,120.7666677,4.89E-05,2.617192308,22.7,2023/6/6 21:00
-21.98166667,-0.013233333,-0.097566667,123.7333017,4.63E-05,2.560993827,22.53333333,2023/6/6 21:30
-21.57233333,-0.012466667,-0.095366667,126.5332997,4.25E-05,2.479447853,22.36666633,2023/6/6 22:00
-21.13633333,-0.009413793,-0.090965517,128.5999347,3.60E-05,2.431345679,22.26666633,2023/6/6 22:30
-20.71166667,-0.011366667,-0.091066667,131.166636,3.93E-05,2.400325153,22.06666667,2023/6/6 23:00
-20.32066667,-0.007433333,-0.0906,132.966634,3.85E-05,2.357783951,21.96666667,2023/6/6 23:30
-19.96266667,-0.0078,-0.0862,134.399902,3.91E-05,2.310527607,22,2023/6/7 0:00
-19.648,-0.006586207,-0.083931034,135.649948,3.75E-05,2.229705521,22,2023/6/7 0:30
-19.31133333,-0.005266667,-0.083833333,136.9333343,3.71E-05,2.18490184,21.83333267,2023/6/7 1:00
-19.05333333,-0.004533333,-0.0828,138.5332997,4.08E-05,2.135220859,21.799999,2023/6/7 1:30
-18.78433333,-0.006133333,-0.084333333,139.799901,3.35E-05,2.100111111,21.73333267,2023/6/7 2:00
-18.52033333,-0.006413793,-0.084137931,140.9999337,3.52E-05,2.068518293,21.700001,2023/6/7 2:30
-18.17966667,-0.003166667,-0.082033333,141.1999663,3.40E-05,2.046202454,21.66666733,2023/6/7 3:00
-17.94333333,-0.0024,-0.085733333,142.5999653,3.54E-05,2.004276074,21.6,2023/6/7 3:30
-17.65433333,-0.007666667,-0.080266667,143.6999663,3.62E-05,1.958549383,21.5,2023/6/7 4:00
-17.37766667,-0.003172414,-0.081034483,145.5332333,3.36E-05,1.907828221,21.36666633,2023/6/7 4:30
-17.11866667,-0.005966667,-0.0739,146.2999673,3.85E-05,1.851760736,21.33333267,2023/6/7 5:00
-16.907,-0.001433333,-0.078666667,146.6999663,4.25E-05,1.836325153,21.4,2023/6/7 5:30
-16.67433333,-0.013666667,-0.078866667,146.833267,5.51E-05,1.828398773,21.33333267,2023/6/7 6:00
-16.61466667,-0.008310345,-0.081724138,146.866633,5.05E-05,1.904098765,21.73333367,2023/6/7 6:30
-16.63766667,-0.0204,-0.0897,144.5999347,6.62E-05,1.92991411,22.33333367,2023/6/7 7:00
-16.733,-0.021466667,-0.093033333,142.9332323,7.57E-05,1.95781875,22.566667,2023/6/7 7:30
-16.85133333,-0.0215,-0.094966667,141.299998,8.16E-05,1.968397436,22.700001,2023/6/7 8:00
-17.015,-0.021862069,-0.098034483,140.7999495,6.81E-05,1.9966,22.799999,2023/6/7 8:30
-17.30766667,-0.0269,-0.100633333,139.766632,6.88E-05,2.03191411,22.93333333,2023/6/7 9:00
-17.66033333,-0.0283,-0.0997,137.633265,5.39E-05,2.138993827,23.2,2023/6/7 9:30
-17.90366667,-0.021933333,-0.101033333,135.700002,5.66E-05,2.137139241,23.36666633,2023/6/7 10:00
-17.996,-0.022103448,-0.098827586,135.2999673,5.68E-05,2.084557692,23.133333,2023/6/7 10:30
-18.08233333,-0.026266667,-0.0995,135.133265,6.36E-05,2.08075,23.06666667,2023/6/7 11:00
-18.08933333,-0.023866667,-0.100633333,135.2333017,6.00E-05,2.128746753,23.13333367,2023/6/7 11:30
-18.352,-0.028633333,-0.1049,135.1666667,5.73E-05,2.2529375,23.39999967,2023/6/7 12:00
-18.74533333,-0.032241379,-0.105793103,133.8999327,4.19E-05,2.26175625,23.66666733,2023/6/7 12:30
-18.957,-0.031733333,-0.109033333,133.0665993,5.37E-05,2.35015625,23.76666733,2023/6/7 13:00
-19.26433333,-0.0311,-0.113166667,131.3999327,5.55E-05,2.41635,23.96666667,2023/6/7 13:30
-19.633,-0.0364,-0.115266667,130.5665993,6.52E-05,2.4871875,24.10000033,2023/6/7 14:00
-20.048,-0.04237931,-0.12237931,128.5665993,8.25E-05,2.511298137,24.33333367,2023/6/7 14:30
-20.27,-0.0318,-0.121366667,127.600001,6.84E-05,2.497253086,24.4,2023/6/7 15:00
-20.33866667,-0.032466667,-0.1162,127.0665993,6.17E-05,2.528993789,24.26666733,2023/6/7 15:30
-20.43133333,-0.029466667,-0.112533333,127.1666667,6.38E-05,2.559,24.1,2023/6/7 16:00
-20.44966667,-0.027758621,-0.113103448,127.3499985,6.27E-05,2.55985625,24.1,2023/6/7 16:30
-20.48666667,-0.024466667,-0.109733333,127.1333007,6.38E-05,2.557944099,24.1,2023/6/7 17:00
-20.486,-0.024833333,-0.109433333,127.5999347,5.45E-05,2.578245283,23.86666633,2023/6/7 17:30
-20.481,-0.022066667,-0.105966667,128.5332997,5.89E-05,2.587226415,23.73333367,2023/6/7 18:00
-20.48066667,-0.018275862,-0.103655172,129.799998,5.82E-05,2.518509317,23.66666733,2023/6/7 18:30
-20.47966667,-0.016066667,-0.1019,131.7999673,5.62E-05,2.506025,23.56666667,2023/6/7 19:00
-20.47966667,-0.017666667,-0.1008,132.7999673,4.55E-05,2.479521739,23.43333333,2023/6/7 19:30
-20.41733333,-0.018133333,-0.099266667,134.066635,5.13E-05,2.45194375,23.299999,2023/6/7 20:00
-20.196,-0.013482759,-0.095862069,135.233266,4.91E-05,2.419776398,23.26666633,2023/6/7 20:30
-19.98766667,-0.0173,-0.0946,135.9332987,5.29E-05,2.41156875,23.16666733,2023/6/7 21:00
-19.75666667,-0.0122,-0.092733333,136.6333007,4.46E-05,2.380345679,23.06666667,2023/6/7 21:30
-19.53866667,-0.0142,-0.092666667,138.233266,4.08E-05,2.378701863,22.96666667,2023/6/7 22:00
-19.306,-0.012689655,-0.089689655,139.633265,4.10E-05,2.372564103,22.83333267,2023/6/7 22:30
-19.08966667,-0.011366667,-0.093,140.566635,4.13E-05,2.3256125,22.73333367,2023/6/7 23:00
-18.84766667,-0.0129,-0.091466667,141.3333333,3.83E-05,2.278285714,22.63333367,2023/6/7 23:30
-18.60766667,-0.009466667,-0.088666667,141.9999337,4.04E-05,2.227074534,22.56666667,2023/6/8 0:00
-18.394,-0.008931034,-0.086586207,143.849899,4.00E-05,2.19815528,22.4,2023/6/8 0:30
-18.137,-0.009933333,-0.085833333,144.5999347,4.02E-05,2.196062893,22.4,2023/6/8 1:00
-17.918,-0.007866667,-0.086433333,145.799901,4.01E-05,2.206093168,22.33333267,2023/6/8 1:30
-17.726,-0.0068,-0.085233333,146.4999643,4.07E-05,2.143575,22.26666633,2023/6/8 2:00
-17.52733333,-0.006862069,-0.082862069,147.7333323,3.49E-05,2.110552795,22.16666733,2023/6/8 2:30
-17.25533333,-0.0037,-0.080333333,148.5999653,3.76E-05,2.081222222,22,2023/6/8 3:00
-16.93766667,-0.0044,-0.074433333,150.4999337,4.03E-05,2.044453416,21.799999,2023/6/8 3:30
-16.72333333,0.0005,-0.0782,151.7666677,4.43E-05,1.93763125,21.633333,2023/6/8 4:00
-16.462,-0.001068966,-0.07637931,154.1999663,3.79E-05,1.876975309,21.299999,2023/6/8 4:30
-16.203,-0.000133333,-0.076166667,155.5665993,4.01E-05,1.818388889,21.36666633,2023/6/8 5:00
-15.87433333,-0.000566667,-0.076,155.366633,4.22E-05,1.790658385,21.26666633,2023/6/8 5:30
-15.661,-0.002,-0.0755,155.7332353,4.73E-05,1.786863354,21.36666633,2023/6/8 6:00
-15.781,-0.008344828,-0.077758621,155.1666003,5.01E-05,1.8321,21.53333367,2023/6/8 6:30
-16.24933333,-0.020366667,-0.093266667,152.7999673,6.70E-05,1.8254625,22.26666633,2023/6/8 7:00
-17.223,-0.031066667,-0.106933333,146.3999683,8.02E-05,1.87833125,23.20000033,2023/6/8 7:30
-18.11366667,-0.0303,-0.1091,139.7333017,7.99E-05,1.95441875,24.09999967,2023/6/8 8:00
-19.08533333,-0.025,-0.107827586,130.8499985,7.52E-05,2.02560625,25.1499995,2023/6/8 8:30
-20.06466667,-0.031833333,-0.1125,125.9332987,6.70E-05,2.24581875,25.86666667,2023/6/8 9:00
-21.11733333,-0.049133333,-0.130966667,120.733266,7.07E-05,2.337038462,26.53333267,2023/6/8 9:30
-21.97566667,-0.059733333,-0.1445,116.8999327,7.08E-05,2.479236111,27.09999967,2023/6/8 10:00
-31.125,-0.08,-0.175724138,92.749878,8.26E-05,4.430475524,31.8500005,2023/6/9 16:30
-31.15166667,0.021433333,-0.0585,92.23323567,9.30E-05,4.50789441,31.53333333,2023/6/9 17:00
-31.152,-0.0018,-0.096266667,93.899984,9.43E-05,4.505540373,31.33333367,2023/6/9 17:30
-31.148,-0.052833333,-0.1563,97.29996767,8.96E-05,4.512490683,30.96666633,2023/6/9 18:00
-31.146,-0.047724138,-0.153931034,100.6999,8.09E-05,4.505024691,30.633334,2023/6/9 18:30
-31.094,-0.043866667,-0.144433333,105.166631,7.50E-05,4.455031056,30.26666633,2023/6/9 19:00
-30.85133333,-0.0375,-0.135533333,109.9999643,7.24E-05,4.383347826,29.83333333,2023/6/9 19:30
-30.51933333,-0.0327,-0.135933333,114.8333027,6.65E-05,4.30978125,29.39999967,2023/6/9 20:00
-30.11033333,-0.034482759,-0.132413793,118.366633,7.26E-05,4.30383125,29.13333367,2023/6/9 20:30
-29.67666667,-0.030966667,-0.126966667,121.799901,6.32E-05,4.237,28.93333333,2023/6/9 21:00
-29.16766667,-0.028866667,-0.1224,124.5665993,6.09E-05,4.174111111,28.76666633,2023/6/9 21:30
-28.67733333,-0.025933333,-0.122133333,126.9999337,6.13E-05,4.123875,28.63333367,2023/6/9 22:00
-28.23666667,-0.026793103,-0.120310345,129.333267,5.95E-05,4.071754601,28.5,2023/6/9 22:30
-27.81466667,-0.028566667,-0.1194,131.5999653,5.81E-05,4.037987654,28.53333333,2023/6/9 23:00
-27.437,-0.025766667,-0.118366667,132.5999653,5.59E-05,3.982478528,28.66666733,2023/6/9 23:30
-27.04366667,-0.0259,-0.1149,133.266632,5.84E-05,3.930944099,28.63333367,2023/6/10 0:00
-26.63833333,-0.023034483,-0.111965517,135.1500015,5.79E-05,3.877583851,28.4,2023/6/10 0:30
-26.25233333,-0.023633333,-0.110666667,137.200002,5.44E-05,3.813623457,28.23333367,2023/6/10 1:00
-25.87333333,-0.018366667,-0.1099,139.5332997,5.22E-05,3.729104938,28.03333333,2023/6/10 1:30
-25.53833333,-0.017066667,-0.106266667,142.5666657,5.22E-05,3.655123457,27.73333267,2023/6/10 2:00
-25.175,-0.019206897,-0.10537931,145.466634,5.57E-05,3.602234568,27.53333333,2023/6/10 2:30
-24.79233333,-0.016466667,-0.105833333,146.6333007,4.83E-05,3.549506173,27.39999967,2023/6/10 3:00
-24.488,-0.012633333,-0.098866667,148.2999673,5.26E-05,3.488104938,27.200001,2023/6/10 3:30
-24.137,-0.0152,-0.102966667,149.333267,5.39E-05,3.442355828,27.19999933,2023/6/10 4:00
-23.80766667,-0.015068966,-0.10037931,151.8333333,5.48E-05,3.398395062,26.9,2023/6/10 4:30
-23.24566667,-0.012766667,-0.0987,152.8333333,5.06E-05,3.339521472,26.83333267,2023/6/10 5:00
-22.93366667,-0.012866667,-0.098333333,153.2999673,6.40E-05,3.267245399,26.799999,2023/6/10 5:30
-22.799,-0.0143,-0.098233333,154.8332977,5.88E-05,3.209785276,26.799999,2023/6/10 6:00
-22.798,-0.016586207,-0.103689655,155,6.58E-05,3.257462963,26.89999967,2023/6/10 6:30
-22.80233333,-0.024833333,-0.108466667,155.8333333,7.43E-05,3.289783951,27.33333333,2023/6/10 7:00
-23.10433333,-0.0327,-0.123466667,154.333267,6.50E-05,3.307920245,28.13333333,2023/6/10 7:30
-23.88866667,-0.0461,-0.126166667,148.733266,6.76E-05,3.34445679,28.933334,2023/6/10 8:00
-24.67566667,-0.034965517,-0.126172414,141.7999495,9.04E-05,3.40341358,29.8500005,2023/6/10 8:30
-25.374,-0.043266667,-0.126866667,137.2999673,7.71E-05,3.527877301,30.433334,2023/6/10 9:00
-26.169,-0.094666667,-0.1548,131.833267,7.15E-05,3.598984,31.13333333,2023/6/10 9:30
-26.98166667,-0.161433333,-0.1787,127.5332997,7.89E-05,3.735018987,31.733333,2023/6/10 10:00
-27.69033333,-0.064827586,-0.159068966,123.6999663,8.22E-05,3.882858025,32.23333367,2023/6/10 10:30
-28.379,-0.0445,-0.173,118.6333007,8.41E-05,4.025283951,32.799999,2023/6/10 11:00
-29.058,-0.064733333,-0.167566667,114.7999673,8.69E-05,4.24001227,33.36666767,2023/6/10 11:30
-29.74733333,-0.119233333,-0.139866667,110.600001,7.94E-05,4.418191358,33.69999933,2023/6/10 12:00
-30.344,-0.005965517,-0.221137931,110.2333017,7.89E-05,4.478257669,34.09999967,2023/6/10 12:30
-30.859,-0.0553,-0.157933333,107.366633,8.20E-05,4.373055556,34.30000067,2023/6/10 13:00
-31.37566667,-0.0812,-0.158433333,105.3332977,9.60E-05,4.3144125,34.56666533,2023/6/10 13:30
-27.97766667,-0.086566667,-0.128,134.4999337,8.23E-05,4.422365079,32.36666767,2023/6/11 11:30
-28.552,-0.0477,-0.1739,130.2666013,8.77E-05,4.481786164,32.56666533,2023/6/11 12:00
-29.18966667,-0.0777,-0.1419,128.2666677,8.02E-05,4.588203822,32.63333233,2023/6/11 12:30
-29.81033333,-0.080482759,-0.148034483,126.899999,8.37E-05,4.6283125,32.666665,2023/6/11 13:00
-30.53366667,-0.070966667,-0.1665,123.033269,9.25E-05,4.613582278,33.200001,2023/6/11 13:30
-31.129,-0.075866667,-0.168266667,121.5332997,9.32E-05,4.239151899,33.433333,2023/6/11 14:00
-31.74366667,-0.076,-0.165466667,119.366633,9.56E-05,4.540490566,33.63333233,2023/6/11 14:30
-32.16133333,-0.076827586,-0.168344828,117.0332997,8.63E-05,4.5628625,33.566667,2023/6/11 15:00
-32.40566667,-0.077,-0.1692,115.333267,8.65E-05,4.720943396,33.16666667,2023/6/11 15:30
-32.60566667,-0.075566667,-0.1574,114.8999683,8.82E-05,5.170748428,32.59999867,2023/6/11 16:00
-32.62933333,-0.080633333,-0.1274,122.3999683,9.43E-05,5.354503145,30.80000033,2023/6/11 16:30
-32.62566667,-0.084310345,-0.151137931,127.0666657,7.74E-05,5.3557875,30.33333267,2023/6/11 17:00
-32.62433333,-0.0372,-0.1282,109.699951,8.02E-05,5.365836478,30.066667,2023/6/11 17:30
-32.463,-0.046633333,-0.138533333,72.63330067,8.02E-05,5.336184713,29.46666667,2023/6/11 18:00
-31.889,-0.038633333,-0.1313,76.06656933,7.73E-05,5.284772152,29.2,2023/6/11 18:30
-31.303,-0.035862069,-0.124965517,77.43326833,6.96E-05,5.240955975,28.8,2023/6/11 19:00
-30.764,-0.032333333,-0.122,77.53328433,7.40E-05,5.18536478,28.76666733,2023/6/11 19:30
-30.264,-0.0236,-0.1184,76.63321967,7.62E-05,5.154805031,28.93333333,2023/6/11 20:00
-29.68933333,-0.0183,-0.1091,73.333252,7.46E-05,5.075496894,28.666667,2023/6/11 20:30
-28.78,-0.010344828,-0.093827586,76.5,7.41E-05,4.896419753,27.633333,2023/6/11 21:00
-27.892,-0.0054,-0.091166667,81.66666667,6.21E-05,4.754269939,26.23333267,2023/6/11 21:30
-26.98966667,0.0038,-0.083833333,77.60001633,6.38E-05,4.59341358,25.33333333,2023/6/11 22:00
-26.16933333,0.004233333,-0.0818,78.79996733,6.17E-05,4.458042945,24.8,2023/6/11 22:30
-25.40633333,0.006068966,-0.078793103,87.533366,5.57E-05,4.333582822,24.46666567,2023/6/11 23:00
-24.74766667,0.0025,-0.077233333,87.76660167,5.30E-05,4.217858896,25.23333267,2023/6/11 23:30
-24.19566667,0.0068,-0.075733333,92.699951,5.74E-05,4.064179012,25.39999967,2023/6/12 0:00
-23.67766667,0.009866667,-0.0746,94.166585,4.27E-05,3.980705521,25.09999967,2023/6/12 0:30
-23.271,0.007724138,-0.071896552,87.733317,5.01E-05,3.909895706,25.29999967,2023/6/12 1:00
-22.80833333,0.008533333,-0.070833333,92.233236,5.03E-05,3.778796296,25.3,2023/6/12 1:30
-22.39333333,0.0048,-0.0728,91.83325233,5.05E-05,3.7052,25.46666667,2023/6/12 2:00
-22.06133333,0.0049,-0.0725,92.66658533,5.11E-05,3.6633375,25.39999967,2023/6/12 2:30
-21.73733333,0.001103448,-0.074862069,92.099935,5.07E-05,3.5818625,25.5,2023/6/12 3:00
-21.442,0.0032,-0.076,89.33325167,4.83E-05,3.525358491,25.700001,2023/6/12 3:30
-21.15333333,0.000766667,-0.072933333,87.89998367,4.95E-05,3.52674375,25.7,2023/6/12 4:00
-20.80533333,0.002833333,-0.072766667,87.76660167,4.90E-05,3.498325,25.16666667,2023/6/12 4:30
-20.51166667,0.002310345,-0.069034483,90.89990233,4.90E-05,3.457238994,25.23333267,2023/6/12 5:00
-20.208,0.0033,-0.070266667,87.46663433,5.29E-05,3.40583125,25.23333367,2023/6/12 5:30
-19.99333333,-0.0022,-0.0762,87.499919,6.51E-05,3.367867925,25.366666,2023/6/12 6:00
-19.89466667,-0.002833333,-0.076666667,83.53320333,6.74E-05,3.35641875,25.63333367,2023/6/12 6:30
-19.75866667,-0.010482759,-0.085551724,79.733317,8.20E-05,3.33719375,26.133333,2023/6/12 7:00
-20.21533333,-0.0155,-0.0933,71.16666667,9.55E-05,3.3519625,26.866666,2023/6/12 7:30
-20.63566667,-0.019166667,-0.0986,67.29996733,0.000101,3.35621118,27.16666633,2023/6/12 8:00
-21.221,-0.023466667,-0.101233333,60.26660033,8.47E-05,3.4110375,27.59999967,2023/6/12 8:30
-22.03766667,-0.028551724,-0.109310345,53.76659933,8.00E-05,3.461950617,28.10000033,2023/6/12 9:00
-22.66066667,-0.034666667,-0.114366667,51.29996633,8.23E-05,3.529322981,28.299999,2023/6/12 9:30
-23.211,-0.0417,-0.116,49.16666667,8.21E-05,3.60118125,28.46666633,2023/6/12 10:00
-23.88733333,-0.043066667,-0.125,45.133216,7.30E-05,3.700490683,28.8,2023/6/12 10:30
-24.513,-0.044482759,-0.129344828,42.666583,7.33E-05,3.8002625,28.93333333,2023/6/12 11:00
-25.239,-0.051333333,-0.136133333,38.76659933,9.56E-05,3.936857143,29.2,2023/6/12 11:30
-25.97666667,-0.049133333,-0.136533333,33.23331633,7.05E-05,4.03663354,29.76666633,2023/6/12 12:00
-26.69166667,-0.05,-0.1367,28.83325,7.21E-05,4.209658385,29.96666667,2023/6/12 12:30
-27.35466667,-0.053103448,-0.139758621,27.733233,6.82E-05,4.173521739,30.066667,2023/6/12 13:00
-28.07833333,-0.061633333,-0.151366667,24.23323333,8.28E-05,4.20289441,30.46666633,2023/6/12 13:30
-28.73666667,-0.045233333,-0.1602,22.7666,9.07E-05,4.025142857,30.66666667,2023/6/12 14:00
-29.25966667,-0.1104,-0.197833333,20.26659967,9.38E-05,3.5055125,30.96666633,2023/6/12 14:30
-29.73366667,-0.05737931,-0.157655172,17.93326633,8.96E-05,3.396962733,31.2,2023/6/12 15:00
-30.261,-0.078,-0.1619,17.00000067,8.67E-05,4.050204969,31.23333267,2023/6/12 15:30
-30.47566667,-0.073333333,-0.166233333,20.13330033,8.58E-05,4.742459627,30.89999967,2023/6/12 16:00
-30.59333333,-0.066533333,-0.1854,23.56664967,8.68E-05,5.10147205,30.73333367,2023/6/12 16:30
-30.679,-0.049,-0.141689655,26.39998367,8.38E-05,5.155857143,30.46666667,2023/6/12 17:00
-30.69166667,-0.0513,-0.1425,26.46663333,9.22E-05,5.175447205,30.43333333,2023/6/12 17:30
-30.69266667,-0.047133333,-0.1358,26.26651667,9.45E-05,5.1472125,30.3,2023/6/12 18:00
-30.67933333,-0.042,-0.1274,28.499916,8.27E-05,5.125611111,30.03333333,2023/6/12 18:30
-30.41066667,-0.037137931,-0.123241379,31.29988367,8.19E-05,5.105167702,30,2023/6/12 19:00
-30.139,-0.0382,-0.122,35.23323333,7.57E-05,5.035900621,29.59999967,2023/6/12 19:30
-29.83066667,-0.036533333,-0.117733333,40.466634,6.68E-05,4.960509317,29.3,2023/6/12 20:00
-29.45933333,-0.0294,-0.114633333,41.43334967,7.10E-05,4.935801242,29.23333267,2023/6/12 20:30
-28.88633333,-0.025758621,-0.107827586,57.56664933,7.46E-05,4.86021118,27.39999933,2023/6/12 21:00
-28.19066667,-0.018933333,-0.0995,59.03328433,6.18E-05,4.760782609,26.46666667,2023/6/12 21:30
-27.58733333,-0.0174,-0.0988,57.03328333,5.96E-05,4.671031056,26.66666667,2023/6/12 22:00
-26.87866667,-0.001566667,-0.085066667,63.33325167,5.68E-05,4.549251534,25.33333333,2023/6/12 22:30
-26.15733333,0.002,-0.08062069,80.63321933,5.34E-05,4.421722222,24.16666667,2023/6/12 23:00
-25.50266667,0.005866667,-0.076933333,80.36661767,5.72E-05,4.306361963,25.3,2023/6/12 23:30
-24.94266667,0.000433333,-0.077966667,77.99991867,5.36E-05,4.194645963,25.89999967,2023/6/13 0:00
-24.453,0.002166667,-0.074033333,78.13321967,4.94E-05,4.054104294,26,2023/6/13 0:30
-23.97466667,0.005172414,-0.074344828,78.433268,4.91E-05,3.936098765,26.03333333,2023/6/13 1:00
-23.469,0.0018,-0.076566667,78.36661767,5.19E-05,3.86692638,25.93333367,2023/6/13 1:30
-22.97933333,0.000933333,-0.075866667,78.29996733,4.64E-05,3.795160494,25.40000033,2023/6/13 2:00
-22.51533333,0.001866667,-0.0776,80.39990233,4.85E-05,3.75035625,24.96666667,2023/6/13 2:30
